Tiempo;Ang_Cade_iz;Ang_Cade_de;Ang_Rod_iz;Ang_Rod_de;Ang_Tob_iz;Ang_Tob_de
2023-10-20 15:27:25.793453;5.032786514393962;40.13159984741142;24.756025082991954;77.22405630125256;48.699319492287174;4.876956180082914
2023-10-20 15:27:25.824755;49.34420716644067;20.270137728995167;57.46644588231132;2.4341599315593783;25.925503630161558;26.37723656323098
2023-10-20 15:27:25.862338;31.193804195854028;5.835463004571352;41.50707071309273;17.36362489239039;3.3670196575518787;12.648049533901826
2023-10-20 15:27:25.888169;0.8119084897618336;38.18372153312146;5.6222641941116365;35.16811717982273;29.22805194314512;60.848599031255986
2023-10-20 15:27:25.919768;46.84910235653791;19.143462422898892;28.035927729863857;5.895231489086427;26.11593856328946;12.537732926967863
2023-10-20 15:27:25.956553;48.31453338165795;22.102321929188804;27.245376210952458;7.390624874022535;32.38845476061371;22.120228245906617
2023-10-20 15:27:25.998365;9.146776235265406;34.110831788723516;0.8620212934916651;9.839903176800703;25.33055337123278;34.31508759999727
2023-10-20 15:27:26.029623;7.614408270170486;38.50065372034541;4.998237680460477;19.56718365990224;38.933366926394854;71.64631421442708
2023-10-20 15:27:26.061001;13.976613626744864;39.87202196390399;3.940759451675234;24.590117166196023;30.670382732855018;57.449168839107784
2023-10-20 15:27:26.092874;13.378355971546739;40.762006654168204;1.2715645760162033;27.195499377694574;34.0521243714754;36.209731719929096
2023-10-20 15:27:26.124344;12.562523725943691;36.84011279282018;0.9356748437589033;30.23159228090381;33.70575855106006;31.930019609880617
2023-10-20 15:27:26.150902;11.61572439947932;34.748533585507204;0.5675146206336592;32.57761297449787;30.5266723619863;29.460087630366388
2023-10-20 15:27:26.182503;11.381746252199605;33.48519819124067;0.33228331409739553;30.882335450081285;36.324432444747856;30.305450907572578
2023-10-20 15:27:26.220192;10.958270184025025;28.57365703356379;1.582000447264619;32.349097051989474;39.45968202083196;32.912775151493236
2023-10-20 15:27:26.247468;11.566508155299545;26.19109273650062;0.8076554502562203;34.161768808967224;38.386539517685264;25.064195089784533
2023-10-20 15:27:26.282304;11.558743569653728;23.407228710891047;1.201079925544775;31.893085612255703;37.55306372751903;22.972721330828648
2023-10-20 15:27:26.314396;12.313829711580837;20.919977262795868;0.42574483032947796;29.496896098428863;40.62225907125992;17.859204162310363
2023-10-20 15:27:26.347723;13.838750366633178;16.2985603999345;1.7295607384506297;23.630567989008597;39.330235786257646;18.534033513619022
2023-10-20 15:27:26.377193;13.214008264021658;15.600062297708774;4.122800639751489;17.996642045434015;41.43532882536812;22.524032900949464
2023-10-20 15:27:26.418720;15.634179990773674;16.066591322796995;7.2146909774216965;14.416127206071025;40.499886291579344;23.824607534084095
2023-10-20 15:27:26.450776;15.813748647400615;14.662453851950403;9.161986803659488;11.642822904384701;41.541512967589284;25.002826260235594
2023-10-20 15:27:26.482198;18.66444252151328;15.964361732574787;16.165746625925863;11.944958214071335;42.22192486534783;26.358952139693855
2023-10-20 15:27:26.519378;20.662165409080984;14.80185814752204;21.362433648631026;8.266446693801413;41.14499834485588;25.148629083816786
2023-10-20 15:27:26.550986;24.76892781626023;16.24496882004911;28.160346893054367;5.777106061565405;30.776968708553454;28.78058891869236
2023-10-20 15:27:26.582140;24.95005309910826;19.57870929602751;30.76845617226155;6.619799738175061;26.611385554291644;29.648108671755324
2023-10-20 15:27:26.613597;25.7693276243387;21.14206310785937;33.03257236492328;6.354781961920821;24.00048695379286;28.550245280880745
2023-10-20 15:27:26.648251;28.164750053900093;23.102942183209763;34.390374081466746;6.863364378319233;23.560245192115218;26.85751284867726
2023-10-20 15:27:26.677230;13.061551083328084;18.13421318622548;12.459693412742752;9.799848668867611;40.67040894141323;28.73979529168804
2023-10-20 15:27:26.708914;21.35367307000007;10.852100791749876;8.684593431177802;2.9570682456204906;38.1027633852178;1.6308158732780385
2023-10-20 15:27:26.740159;28.659392385018975;12.821892336894393;21.40174436270445;1.5004708356545393;24.383080240287427;20.576629296123087
2023-10-20 15:27:26.772351;11.252562232991608;17.085609150952877;10.461534023475963;32.13800963439948;25.371353416423148;12.157262322722659
2023-10-20 15:27:26.803764;33.79180697483477;21.70935907280014;15.2451083753663;5.832959976631855;27.690676567474213;34.92663291482617
2023-10-20 15:27:26.835381;39.35012535285679;21.101516810890672;18.747426295108653;1.7862598003298729;27.441518108597762;32.29308280584797
2023-10-20 15:27:26.867113;39.73952568124784;23.25726512653523;15.127612989538022;1.4855978431668575;21.58328335432074;31.769523062580163
2023-10-20 15:27:26.898150;38.922535401772365;20.919891136312145;12.757083247611234;0.7505567963640374;35.70974868959334;30.14138555207532
2023-10-20 15:27:26.929783;37.28605383249439;22.116566980334454;22.26228972330884;0.24911051515408644;19.11846405415335;31.504266719204168
2023-10-20 15:27:26.961788;39.751110203772015;25.40787391535227;17.278537772144688;0.044365059552774255;28.19315720360018;33.61696605385265
2023-10-20 15:27:26.993471;41.65718828419483;25.90251055666758;18.711639592041706;0.9920355659885445;27.34337538533555;30.14138555207532
2023-10-20 15:27:27.025460;44.73744357127623;27.020660495746796;26.02199082076217;1.481457170886955;35.07402403217955;29.538782259558076
2023-10-20 15:27:27.062073;46.05026647695547;24.16246066504587;27.975030815609813;0.19997847382660439;30.619558068063526;28.74672516739568
2023-10-20 15:27:27.088907;8.719539607978277;25.65208139443581;10.979830211759008;36.740304507527725;12.614579770098658;0.2677353387014989
2023-10-20 15:27:27.136327;39.38423622134087;28.552417389600464;35.035080749249914;13.241993036209834;22.698087576099653;19.93357810454515
2023-10-20 15:27:27.167141;25.743007620799233;16.25830490855253;3.832145459248835;8.72302699459371;18.813171119345157;2.121096396661443
2023-10-20 15:27:27.199094;26.362498998774555;52.438962683694726;1.2675298246101079;47.40167811802928;19.763988127421044;28.137080237848124
2023-10-20 15:27:27.230461;25.830530142823164;52.55716365647248;0.4692646908791289;52.129373489727;20.896003473452282;21.950760957973273
2023-10-20 15:27:27.261878;21.77010635758174;16.923471441172012;17.596959163276523;44.63530518219068;3.92136072155904;38.724376099764186
2023-10-20 15:27:27.293537;26.181328131651924;1.4428343465368414;24.299916904836806;7.234151035037598;63.66630341679421;12.994616791916513
2023-10-20 15:27:27.325381;23.018485290127074;16.705656983501967;25.180646219120945;33.98693419330448;51.02612720458788;41.880278475553354
2023-10-20 15:27:27.356768;25.16581346075293;15.950871415003377;11.709913375243787;34.0833962179162;5.444700086155422;43.26731546876053
2023-10-20 15:27:27.388632;26.12529713398081;2.3651565578077225;9.004927733203573;9.392970884807568;10.763702853426082;49.39870535499551
2023-10-20 15:27:27.419975;18.100134346159592;21.985939320102545;34.067836422208785;2.244767621439564;5.2508134222432545;18.141734127006316
2023-10-20 15:27:27.451364;12.18355918675627;17.1325794022396;20.98036501248896;9.379345032853223;31.776047339062615;2.871179912782793
2023-10-20 15:27:27.476739;39.13822283149892;23.480060981662803;67.76964099792251;3.9780453430447835;10.025946693667635;20.9637916549093
2023-10-20 15:27:27.514197;17.070697401989378;10.354782319797039;3.3501761839222866;9.55640043034839;60.191416306086296;10.438912091746118
2023-10-20 15:27:27.529740;33.27624509814149;22.02975844967807;62.55396308217588;3.1571552598260553;13.742402930212393;18.50216150134173
2023-10-20 15:27:27.561545;27.23300480571399;15.699777194481555;60.639772576696856;7.160337634177665;4.33785760990267;14.536509208080702
2023-10-20 15:27:27.608809;38.17376148370221;20.773004878833262;68.15621198623344;2.042489638003616;5.522008069071063;11.931749501667127
2023-10-20 15:27:27.640224;36.43911042883536;19.87566110696872;66.12471914607248;1.3874665264636405;3.054388000616683;23.268191766478452
2023-10-20 15:27:27.672239;39.58695572159192;20.49875950276197;70.26188328142273;0.10040138002838717;10.238017717645135;22.236389527425303
2023-10-20 15:27:27.704067;40.33458240332857;19.648695698667723;68.58766495109586;1.1219726336499036;12.883179338257207;24.057649103159974
2023-10-20 15:27:27.719620;37.7525995284943;18.010796835514583;66.72929460563762;0.032859361434361745;0.8669719486607619;22.415215886096007
2023-10-20 15:27:27.756860;10.213218408894534;12.212407382937982;23.83458205446979;5.502570575181068;13.649344130732345;23.016842224070018
2023-10-20 15:27:27.782588;14.749750152002832;15.153644731738808;22.022691958421547;6.262260240064563;14.798825396527889;23.537805994797992
2023-10-20 15:27:27.814259;19.34223779775101;11.024837650332842;20.94370770182448;0.4914250085352023;59.90659567934624;54.45996042070598
2023-10-20 15:27:27.851677;19.39811465087439;39.4827324278084;2.7897265136915905;46.51195506618893;18.378464383912615;19.317999273605437
2023-10-20 15:27:27.887373;18.741853310553523;21.65099838322098;12.35545243428956;12.393222770500387;41.869117151374525;45.86314794834428
2023-10-20 15:27:27.918728;18.3731744215074;26.703535054948247;16.717277477966974;22.605710852598833;52.70442448574855;38.46786331214756
2023-10-20 15:27:27.940782;17.670382962991226;37.53133389442445;1.6463173677723262;32.76844421819632;6.49876371537448;21.115994550998295
2023-10-20 15:27:27.972914;17.630825747911132;38.98007749957276;4.155228625676614;34.401779732015484;8.020689795528341;6.795944016018979
2023-10-20 15:27:28.004413;16.487967420175693;37.263305648952155;3.016904947799077;27.028502885528923;13.37779857173507;26.76563278181382
2023-10-20 15:27:28.036093;15.771462380040106;26.362330864777192;8.158510891474606;24.966820466861606;4.145025509432486;5.088782230574907
2023-10-20 15:27:28.067443;15.091639386812119;31.84746520708981;2.8324107804153016;21.091616199885067;23.22794149020072;26.35245185775034
2023-10-20 15:27:28.083489;10.407726632966813;13.71848175456941;6.178771291693494;31.111421876186427;10.781325388136992;9.88259766337228
2023-10-20 15:27:28.125122;11.56021659185086;21.845554382341533;0.7646605145723981;5.0396187019510705;26.814583601636855;32.91067005462878
2023-10-20 15:27:28.157038;35.607975251635;17.44455504915024;14.98273725833971;5.252956003219339;34.163064696403836;23.891000476351593
2023-10-20 15:27:28.194656;25.510844658712756;19.05060452857279;4.307330258472433;14.989343958942584;46.698256991990945;48.73799845534387
2023-10-20 15:27:28.226458;16.178382050750827;17.29462219651319;4.322629402866426;26.99987282126716;23.22809880039054;69.21408232083314
2023-10-20 15:27:28.258208;14.846796043884893;39.42749384129709;3.441695035397913;21.079124925243235;15.428598375143736;32.538548632016045
2023-10-20 15:27:28.284446;16.477051670041902;44.44606431163871;2.930869264740693;25.23428401366465;16.886293085997266;26.343166737406364
2023-10-20 15:27:28.321471;16.288252041294385;44.6337295657967;3.165823453080975;29.2222764040813;7.341678091715835;24.641661999558323
2023-10-20 15:27:28.353043;16.668858631524444;42.56841590409712;3.6913082227108873;31.883025423736683;9.201943944943991;25.966683589780644
2023-10-20 15:27:28.378227;16.50962318535059;41.345980773611245;2.367456868590864;32.507072697886;10.24902078375601;14.098930291396243
2023-10-20 15:27:28.417415;17.08883764824745;36.88319211989676;2.0800080652409747;38.645133575295006;16.578790775473124;20.071080900615954
2023-10-20 15:27:28.453381;17.118970148075192;10.06258246006692;14.763416076322159;26.17014506649619;78.25952553895867;36.67544661216144
2023-10-20 15:27:28.480458;17.054624068674286;16.636780409832454;1.6787811879446792;9.945639141786785;4.388617477962612;32.02032121126814
2023-10-20 15:27:28.516501;18.648380797959163;17.915859695736515;1.3451888993162129;10.273591128792077;23.218404900793473;43.037635320166004
2023-10-20 15:27:28.543789;18.194153766702414;12.901686532114468;4.22667484498831;3.801117851355855;13.660735805250795;51.78051766958794
2023-10-20 15:27:28.575081;23.71144146689548;20.6383924752065;30.774306084824218;6.438160763556851;38.61736245207709;47.43010206965076
2023-10-20 15:27:28.606531;14.733055312149276;19.94467774563978;21.88761392585434;10.372790586437901;18.697572825418433;51.27015374862964
2023-10-20 15:27:28.638040;22.60883035937124;21.406391203405576;34.55392135610319;4.158417041999371;34.08118996599981;35.59438483061453
2023-10-20 15:27:28.670023;22.401179828617444;16.896206569997503;33.60961079823957;1.8052526249828702;34.64269720049833;36.088525427730644
2023-10-20 15:27:28.706289;19.489150496103548;15.441971443448068;31.315653167858898;0.2253999616683302;32.59782015516262;34.48596323893156
2023-10-20 15:27:28.733623;18.946025388958674;14.480129203430948;27.030903992572462;0.22034451465634675;37.18942584529964;24.892279401199204
2023-10-20 15:27:28.765352;17.373248471834927;14.625795506126764;26.378560681144364;0.8542885143428975;38.093769875691464;21.389822707602235
2023-10-20 15:27:28.796922;16.575718803964634;15.664798340873915;24.554634576762965;2.3924708578340983;34.787591453630625;17.92933565427043
2023-10-20 15:27:28.817274;14.986291973892833;15.067791504605367;22.739758202225374;1.4186682919829252;36.37529646704601;20.612591739110457
2023-10-20 15:27:28.854686;14.503009615836532;14.5737559945388;20.767112819050283;0.41217540112035067;37.484306045884296;21.619084629973827
2023-10-20 15:27:28.886211;14.789959585357906;14.47717709603998;19.996076088195224;1.0054897335386954;36.033201867904836;27.908858576700965
2023-10-20 15:27:28.917654;14.591390169781164;14.41536633508457;19.9550704798188;0.20609903738505864;32.89724135778991;27.765485543997272
2023-10-20 15:27:28.954727;13.599329056570696;14.471277473341047;17.59723088937551;0.362641924067276;35.97231185086784;27.155003821283657
2023-10-20 15:27:28.986202;11.937087157285646;14.165728615210327;14.223540936875935;1.4348079254718868;38.634430474391024;29.381072244068577
2023-10-20 15:27:29.018061;2.917720829269996;7.449753963410416;8.047042480093609;6.8566351907794285;15.27492367271941;39.51108343327766
2023-10-20 15:27:29.049299;16.129922343234227;8.354109556413732;0.4098241842077357;1.006933841724333;29.17675689325125;32.430578596064265
2023-10-20 15:27:29.081416;13.833136714432385;2.281816268675783;0.03667572986955747;0.23310391950653297;29.48232448967991;27.94397549832695
2023-10-20 15:27:29.117373;4.302227484954017;18.888428345934244;6.306008234266983;0.47161588099666574;29.432239360326435;5.357794951555093
2023-10-20 15:27:29.144635;6.0509672483372015;22.668989781397272;0.6353728262958498;0.7410011967602088;8.322927157777656;39.56331813730549
2023-10-20 15:27:29.186559;7.192297117347721;21.654093771799552;2.205723503091235;0.1620442389533423;20.546181262873233;30.976658080946464
2023-10-20 15:27:29.217956;8.410192699220545;23.13965773264613;2.9112435777807377;1.6456771844571847;27.401161192673896;35.01339466231829
2023-10-20 15:27:29.239309;17.03244464744745;6.922497962046549;3.8275294286387975;2.378201612027425;29.146094288004463;24.299134041765598
2023-10-20 15:27:29.271146;7.539445139509354;13.76021397876616;4.126723514483729;3.0054861209978014;22.018585871258892;22.4022319879507
2023-10-20 15:27:29.307911;0.20338676129955502;6.989923043967565;4.136052813105664;5.305356567127603;8.667890351737952;0.01706755372450175
2023-10-20 15:27:29.334196;10.926938350192358;4.242794816338346;1.3261329163468076;9.468433931661764;34.974271595429144;24.253919724316603
2023-10-20 15:27:29.365585;17.984876949728772;11.57690205423188;0.2457986760459221;6.991389497804391;36.33443866027949;26.731705097767787
2023-10-20 15:27:29.407783;17.50535687005575;9.878861719970729;0.0037005605091451343;5.77971859199269;34.73825367865683;27.904138009403
2023-10-20 15:27:29.429312;16.738458653939944;9.501406430358458;2.9560029372067333;5.540564509574239;39.75576368004502;29.60934508978167
2023-10-20 15:27:29.461781;16.098688214753054;7.617005070985073;3.514639854473529;4.009955911324852;27.90028051144364;31.531169487571987
2023-10-20 15:27:29.494920;16.567661476828448;6.298590506332118;3.5313026303670085;2.2262486721547816;33.104657898396596;35.10133972806565
2023-10-20 15:27:29.524865;17.547242584723477;6.124506621847132;1.6211459136535495;3.0536670424323518;28.18619709073141;29.578864574215146
2023-10-20 15:27:29.540519;16.596333733692916;10.287561165171667;2.444719887567828;4.123113166332615;31.429936961243442;28.258029614706885
2023-10-20 15:27:29.571892;17.679706081374604;11.181554930559031;0.3549170143852507;5.34672955308892;27.621074983075516;24.811043388999963
2023-10-20 15:27:29.609217;17.81761110167031;12.700344461392604;0.4607580402347935;7.7962823721263135;26.97962014548355;22.577284944839192
2023-10-20 15:27:29.635655;15.175991430424233;11.874523112103049;1.8001355960618923;7.758920213122082;30.00925369173123;29.681284120752167
2023-10-20 15:27:29.667284;16.802304413987002;14.956705883062853;2.612966375167929;8.97487686151814;29.744881296942197;27.35929830083535
2023-10-20 15:27:29.709296;4.464995223618274;6.236511699931754;2.274370627951697;1.0484037482374902;11.012925909734832;15.673853955238314
2023-10-20 15:27:29.730865;0.2808123098161559;15.813012172747932;7.912427063503003;8.216358637525303;9.831245222372644;9.920592407080392
2023-10-20 15:27:29.777968;6.536633648797022;29.697791275171625;13.312289818196064;29.092699926803903;29.7973748091203;30.182930029629063
2023-10-20 15:27:29.793576;21.93744777497841;33.66461976023629;22.43872663939939;30.911844760542806;31.784315705066206;36.48276989169307
2023-10-20 15:27:29.835313;29.117266073080202;34.515900556338096;27.63890354207939;35.346645974833734;28.9645249254213;25.85907256248848
2023-10-20 15:27:29.867103;26.532359086522206;31.15296930205156;25.831243530274406;31.312426896916065;13.190175739664056;35.28778724929862
2023-10-20 15:27:29.898671;28.907620934592643;30.764060427301303;29.357352143187;30.93222888088755;21.474247086129736;34.19408974993203
2023-10-20 15:27:29.920661;31.009524276376766;32.39664669211896;34.20521186572702;35.459898249605885;22.125556067666196;28.052333655110743
2023-10-20 15:27:29.957402;35.53368405820686;33.84165230003933;38.61110096474255;36.47157589784604;24.186870013493007;28.287032226265666
2023-10-20 15:27:29.983665;37.43575001247822;35.684259543458325;41.548108062852094;39.853628946604886;27.050213961844833;26.473083712701822
2023-10-20 15:27:30.019704;38.86323217082196;38.13471751106479;43.133287894984335;41.349252309978;26.345407972302922;30.048057624638744
2023-10-20 15:27:30.047008;40.9431132012829;37.73204644048005;46.840698726602625;42.442095449807795;22.211830686446206;22.60039645422188
2023-10-20 15:27:30.063121;41.27028220324621;37.41820111000945;47.90361754212472;45.702357346115406;21.297354049033743;20.469801420460243
2023-10-20 15:27:30.105225;42.532639514094484;37.72982674231491;50.316316955674324;47.25480518923737;22.430144517215126;20.257433576185605
2023-10-20 15:27:30.137156;44.07652742173457;41.33977415218962;53.91231381387169;51.482266675987916;21.975729806192476;17.332699326177647
2023-10-20 15:27:30.174656;44.938505255167144;44.20171818119894;57.489567390305595;53.39437601545659;20.91680380334276;16.48758678198581
2023-10-20 15:27:30.201176;46.003075238983854;46.44749971733893;60.355837609389425;55.73173781323645;17.690754462338873;18.922906758589193
2023-10-20 15:27:30.232748;48.03147265879636;50.167980634718845;63.855846886189724;58.939623357974284;18.97995763552956;19.137850848391565
2023-10-20 15:27:30.258066;51.06331044752528;51.42292263909869;66.90798137835351;60.68638827634564;18.857268787690487;19.692267499549416
2023-10-20 15:27:30.285904;53.58546039150464;54.40010451866969;69.49082727595291;64.07142551654955;19.889478526525977;19.808378772427858
2023-10-20 15:27:30.316591;55.571134335785544;57.85533457461085;72.70163634168988;67.9425736672386;24.522679352355425;20.655549015648262
2023-10-20 15:27:30.347861;57.95558402105553;59.462108404069994;77.4283863372789;70.68293614860241;25.64432995237479;25.515044930527182
2023-10-20 15:27:30.379859;59.34933204294714;62.18170047345832;80.33493348775565;72.64974118922049;27.3151907321745;26.442813622091336
2023-10-20 15:27:30.411142;61.12897778180641;65.35701662661691;82.1336882013254;75.2414838191159;28.183543064607363;26.877696009832647
2023-10-20 15:27:30.442979;62.444212316467684;67.49685416003328;83.75734010887686;77.24549091110691;26.472038629705168;26.877696009832647
2023-10-20 15:27:30.474190;63.789086185892984;69.0746762379748;85.14621103330863;78.45921471347079;24.79961271667787;26.91872433632443
2023-10-20 15:27:30.510622;66.82688471333506;71.50953202825963;90.39894265127867;80.47533202821;21.37269948282568;24.14554196042164
2023-10-20 15:27:30.553226;63.76064372986532;70.64752232749;87.76116209139269;80.07478936699603;21.123882949376537;21.11511022498925
2023-10-20 15:27:30.569334;66.26387250284084;73.75870022278248;90.5376689009945;84.00063665528161;20.461151770850904;20.23408404907417
2023-10-20 15:27:30.616987;70.74736768435302;78.26118870518378;95.97287171307953;89.14898088032717;18.51164995449733;19.71359110179526
2023-10-20 15:27:30.633061;67.69761571443247;74.27264195379183;92.15441204324452;86.64412511029549;18.8112997973129;17.488638304382903
2023-10-20 15:27:30.675101;68.31722347242948;72.28115908524269;91.77901683910021;85.04783325195326;17.125559003511427;18.131300787477358
2023-10-20 15:27:30.706654;67.41712667634944;71.80309054675655;91.36778578453249;85.13293385939356;17.4840688369855;17.908000086622593
2023-10-20 15:27:30.738190;67.21563661547685;71.97249471676756;91.8086315288324;85.48898645447089;15.57298956975555;17.001595835407727
2023-10-20 15:27:30.770111;66.46095400562278;71.30904783658168;91.8582632071765;84.77942300587519;13.848725806613288;17.969542253624383
2023-10-20 15:27:30.801926;66.33918748123271;70.7802265740861;92.1463842748209;84.59178186238807;14.701002427030886;17.744671625056924
2023-10-20 15:27:30.833861;64.99905080408561;68.89703313463453;90.73537802424103;83.5541044047258;15.717632841924313;16.838267373842086
2023-10-20 15:27:30.865687;62.76958420636798;67.22347094339507;88.79569662275722;82.06090276642304;14.589274357681518;16.107490368073655
2023-10-20 15:27:30.896750;59.557573752928946;63.7536998988335;85.97173633351487;78.92979742206063;13.810670698292455;16.927513064147035
2023-10-20 15:27:30.927375;56.805371496709895;59.05657553929201;82.16631334778545;74.48801853290705;15.024226978786857;16.529900423361994
2023-10-20 15:27:30.955403;55.073454012462136;55.41906259444711;79.48455894634638;70.71712360125971;14.914146408649117;18.548658977800415
2023-10-20 15:27:30.981552;52.990424962615805;51.46438719172019;76.80577530691997;67.21996879557672;20.296051673476143;17.890163567853534
2023-10-20 15:27:31.012939;51.94028745718717;50.48514999692753;74.36994535286152;65.75143370851809;20.285784113089306;18.66379445928436
2023-10-20 15:27:31.054855;50.572339818008885;47.95971003861237;71.29017517638684;63.288329292065626;21.27991392883527;19.328898735031856
2023-10-20 15:27:31.076198;48.8827949185611;43.29979770945204;67.5426278965747;59.865791671927326;23.52106107311309;19.86087768644336
2023-10-20 15:27:31.124280;48.03556912505556;41.4478907283615;63.63049679919287;57.72118762461983;25.376512567869156;21.882882753045322
2023-10-20 15:27:31.159089;47.67212519311022;38.657609702385884;59.18105230597661;53.60105546201551;26.835993890337676;23.164517757781
2023-10-20 15:27:31.187405;47.396825481778876;37.115064321296785;55.88485946717185;51.223076769176686;24.688069307524643;22.208325164368176
2023-10-20 15:27:31.220003;44.15652850168422;35.89307636411573;50.40575401497824;47.45168573104334;22.704318552194735;21.960013315185392
2023-10-20 15:27:31.255399;41.95026433256399;34.65670154493222;45.30938318316953;44.21401690014204;23.481390682607696;20.009115181006024
2023-10-20 15:27:31.282598;40.0235471714054;31.05313491030867;39.252169576031946;37.416072947988255;24.590117166196023;20.237752754172817
2023-10-20 15:27:31.314115;38.03802995315539;25.889908197052563;34.58634143624431;29.824684982015242;27.964793576249207;24.127129509018772
2023-10-20 15:27:31.355638;35.760731892318034;22.030513262307238;30.73548770192008;24.670733298447402;27.149681697783194;26.418343004337714
2023-10-20 15:27:31.377289;33.143236701271746;17.485221472364515;24.722342940028398;18.79128271098037;30.946272315492934;27.28833361306809
2023-10-20 15:27:31.424965;29.00419253098704;13.23488380278502;17.94179042913879;12.782157884633904;32.14685932788208;28.03848253730567
2023-10-20 15:27:31.440780;27.188839720756647;12.91699461256988;14.20050211495925;8.77388618647339;34.970289266007;27.00053298356815
2023-10-20 15:27:31.472147;24.319316108870908;13.391336794374524;10.20159183028403;6.638976457518538;35.87285897106449;25.6446386759647
2023-10-20 15:27:31.509208;23.811830404214334;16.24519888392669;9.982327711272262;7.335464944386871;34.747411182233606;29.50120331297569
2023-10-20 15:27:31.535288;21.57447137737975;15.333045131283768;6.876745386826201;3.634384720535877;33.38255220608758;29.411937091268527
2023-10-20 15:27:31.576942;18.7539590760297;16.56306725632504;2.2743322709099516;1.6277640670884352;33.363138688012356;29.141563308043516
2023-10-20 15:27:31.598374;16.770511330642165;15.667177901083448;0.7439438533677674;0.9753724918138005;39.73894992440222;30.093412035834064
2023-10-20 15:27:31.629857;14.28854195340034;15.513414419281673;2.1923129330871802;2.9257498082467635;38.18307962567215;36.78253756181175
2023-10-20 15:27:31.665855;14.340482304025556;15.679389954091107;0.9171386166702007;0.3681159395492557;38.187219140647585;33.75338552766178
2023-10-20 15:27:31.703960;14.23322235294171;15.86206119921468;0.44620789580142173;1.480568123354999;39.380140975885695;34.5590497906291
2023-10-20 15:27:31.734778;13.952231001356921;17.461346869446373;1.4878098765266259;3.709604244313823;39.386342963007564;33.02045890319093
2023-10-20 15:27:31.766575;14.194927331611666;17.243606530228675;0.4814658058383259;3.225587918256707;38.85337434035333;34.55437794347486
2023-10-20 15:27:31.798648;13.92877729600616;16.531725316614626;0.24175290926822868;3.0749647875286996;38.08877288097534;34.9254446373414
2023-10-20 15:27:31.819809;13.770007017780642;16.965351635479493;0.6088242010685576;3.6127003843777743;42.825948160809446;34.433490716336706
2023-10-20 15:27:31.860781;14.81831319492531;17.266705911613172;11.701362830339548;15.716990489593258;7.459240839678245;31.404115087749744
2023-10-20 15:27:31.882499;18.934139643701826;12.30685856192079;10.42880414555114;0.402577248688317;33.57035232302442;19.430153974138733
2023-10-20 15:27:31.913930;21.983909042235553;11.068139224714258;17.345637637929457;2.7360908992078237;38.510283953864615;37.220862809085645
2023-10-20 15:27:31.955738;26.259412605882716;11.159425449713353;27.89727103094762;3.368510611040932;37.28614745051516;39.99632307053892
2023-10-20 15:27:31.976602;28.38743449309257;11.745463219706352;34.35616995612426;5.219354884949212;30.447404570875193;40.144054116333166
2023-10-20 15:27:32.012962;30.990477684057396;14.796245135638515;36.97586430926256;3.719088524852509;27.345229674053996;44.56536301829237
2023-10-20 15:27:32.039950;35.81522158243962;15.377740381217194;47.256547159723056;3.4755526450860543;23.68005631948654;47.35712202109346
2023-10-20 15:27:32.071756;37.83195773148492;17.4532679778562;50.159019020865856;3.222506656725642;21.041095820481445;53.032831242534485
2023-10-20 15:27:32.108768;15.691202068325794;12.845377216144868;33.41415595670813;20.71823348727898;46.40431393310732;8.988729981395693
2023-10-20 15:27:32.134685;25.99760002819886;23.45803411291641;19.815666248702485;1.4771685774844912;33.42342120455987;21.91008926469567
2023-10-20 15:27:32.166740;42.65840992064193;23.380699067302686;33.64442963249084;3.0764016968580563;58.22815881088512;30.446190211891235
2023-10-20 15:27:32.198728;44.94329738675316;23.319626029470072;28.873203826618095;4.901359934455172;39.85363067948742;26.444682069470673
2023-10-20 15:27:32.230160;43.77481553313265;23.81934116814645;25.73935374508065;4.228182705161686;37.353183916824634;28.47366024914885
2023-10-20 15:27:32.261269;42.59291838768871;24.92588032530722;24.585470523865382;4.131731335335928;40.40983408687947;31.93432537306012
2023-10-20 15:27:32.293205;45.65564309313666;25.98296604188758;29.635817215456598;2.2679545359056306;51.58891090664898;31.6257080786971
2023-10-20 15:27:32.325063;48.19636092711272;27.955896933534376;35.75324000539683;0.43971726829485647;43.90024938466212;30.985537857583097
2023-10-20 15:27:32.361424;56.257591323731745;28.528816954439577;48.742095249653545;0.42602938348511543;36.7543303405304;30.963756532073518
2023-10-20 15:27:32.388480;60.51158869785779;30.13420167803858;58.31853002811134;0.8319228413470512;14.835210997636267;32.02833518155725
2023-10-20 15:27:32.420040;60.52027847862608;30.581370378122188;67.43659599176593;1.8624218575185978;36.94899516231425;34.30504544511882
2023-10-20 15:27:32.456203;61.12855036494257;31.543904774495786;76.55124690648466;1.5890850580719018;31.81283749411898;31.700562694465106
2023-10-20 15:27:32.483476;61.84127020119661;30.857909681663585;84.53968688716313;1.867879717259541;5.932520384242309;31.69107641397295
2023-10-20 15:27:32.514945;58.29625893961418;29.824399687938552;87.21276467561252;2.1926474076287548;4.021276196939425;31.12856826431073
2023-10-20 15:27:32.557037;56.67325411135538;28.81000223218743;89.2312902872668;2.239933032744233;39.72852937631933;31.822697175209555
2023-10-20 15:27:32.593722;56.07728940077169;27.37620245111802;90.41587612666696;1.5343414997008722;56.77816897470221;28.886581766910723
2023-10-20 15:27:32.625144;53.952767612778715;27.018909665803136;90.14256592518676;1.8701410471821305;37.40535663140855;29.80814369631244
